mechdef_stinger_STG-3R,Mech,0,1
mechdef_thug_THG-10E,Mech,0,1
mechdef_phoenixhawk_PXH-3M,Mech,0,1
mechdef_griffin_GRF-3M,Mech,0,1
mechdef_battlemaster_BLR-3M,Mech,0,1
mechdef_thunderbolt_TDR-7M,Mech,0,1
